bedrijf;sector;koers;winst_per_aandeel;dividend;groei_percentage;risico
TechNova;Technologie;84.5;6.2;1.2;8.5;5.2
GreenPower;Energie;62.3;4.8;1.0;6.0;4.0
MediHealth;Gezondheid;97.8;7.1;2.1;9.0;4.5
SafeBank;Financieel;54.2;3.9;2.4;3.8;2.9
AutoMotion;Industrie;75.0;4.5;1.8;5.6;3.6
AquaPure;Consumenten;68.4;5.2;1.4;6.3;4.1
DataCore;Technologie;105.6;8.3;2.0;10.2;5.8
UrbanHomes;Vastgoed;89.0;5.9;2.2;7.4;4.2
SkyLink;Transport;72.1;4.1;1.6;4.8;3.7
QuantumLab;Gezondheid;110.5;8.8;2.5;9.8;5.0
FinSecure;Financieel;49.8;3.6;1.5;3.5;2.5
EcoBuild;Industrie;83.2;5.4;1.9;6.7;3.8
SolarX;Energie;95.5;6.9;2.1;8.0;4.3
