bedrijf;sector;koers;winst_per_aandeel;dividend;groei_percentage;risico;roi;valuatie_index
QuantumLab;Gezondheid;110.50;8.80;2.50;9.80;5.00;10.23;20.04
MediHealth;Gezondheid;97.80;7.10;2.10;9.00;4.50;9.41;18.81
SolarX;Energie;95.50;6.90;2.10;8.00;4.30;9.42;17.53
DataCore;Technologie;105.60;8.30;2.00;10.20;5.80;9.75;17.15
UrbanHomes;Vastgoed;89.00;5.90;2.20;7.40;4.20;9.10;16.04
EcoBuild;Industrie;83.20;5.40;1.90;6.70;3.80;8.77;15.47
SafeBank;Financieel;54.20;3.90;2.40;3.80;2.90;11.62;15.23
AquaPure;Consumenten;68.40;5.20;1.40;6.30;4.10;9.65;14.83
FinSecure;Financieel;49.80;3.60;1.50;3.50;2.50;10.24;14.34
TechNova;Technologie;84.50;6.20;1.20;8.50;5.20;8.76;14.31
GreenPower;Energie;62.30;4.80;1.00;6.00;4.00;9.31;13.96
AutoMotion;Industrie;75.00;4.50;1.80;5.60;3.60;8.40;13.07
